__v,_id,county.countyName,county.district,county.id,parishName
0,628f74fdef3170f1bd7c7f6f,Vila Nova de Cerveira,,628b714c7c37fd37a9fece9f,Nogueira
0,628f7501ef3170f1bd7c7f72,Vila Nova de Cerveira,,628b714c7c37fd37a9fece9f,Reboreda
0,628f7504ef3170f1bd7c7f75,Vila Nova de Cerveira,,628b714c7c37fd37a9fece9f,Sapardos
0,628f7508ef3170f1bd7c7f78,Vila Nova de Cerveira,,628b714c7c37fd37a9fece9f,Sopo
0,628f750cef3170f1bd7c7f7b,Vila Nova de Cerveira,,628b714c7c37fd37a9fece9f,Vila Meã
0,628f7511ef3170f1bd7c7f7e,Vila Nova de Cerveira,,628b714c7c37fd37a9fece9f,Vila Nova de Cerveira
0,628f7d08ef3170f1bd7c7f8d,Alijó,,628b71ab7c37fd37a9fecea8,Alijó
0,628f7d0def3170f1bd7c7f90,Alijó,,628b71ab7c37fd37a9fecea8,Carlão e Amieiro
0,628f7d11ef3170f1bd7c7f93,Alijó,,628b71ab7c37fd37a9fecea8,Castedo e Cotas
0,628f7d16ef3170f1bd7c7f96,Alijó,,628b71ab7c37fd37a9fecea8,Favaios
0,628f7d1aef3170f1bd7c7f99,Alijó,,628b71ab7c37fd37a9fecea8,Pegarinhos
0,628f7d1eef3170f1bd7c7f9c,Alijó,,628b71ab7c37fd37a9fecea8,Pinhão
0,628f7d22ef3170f1bd7c7f9f,Alijó,,628b71ab7c37fd37a9fecea8,Pópulo e Ribalonga
0,628f7d26ef3170f1bd7c7fa2,Alijó,,628b71ab7c37fd37a9fecea8,Sanfins do Douro
0,628f7d2aef3170f1bd7c7fa5,Alijó,,628b71ab7c37fd37a9fecea8,Santa Eugénia
0,628f7d2eef3170f1bd7c7fa8,Alijó,,628b71ab7c37fd37a9fecea8,São Mamede de Ribatua
0,628f7d32ef3170f1bd7c7fab,Alijó,,628b71ab7c37fd37a9fecea8,"Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas"
0,628f7d36ef3170f1bd7c7fae,Alijó,,628b71ab7c37fd37a9fecea8,Vila Chã
0,628f7d3bef3170f1bd7c7fb1,Alijó,,628b71ab7c37fd37a9fecea8,Vila Verde
0,628f7d3fef3170f1bd7c7fb4,Alijó,,628b71ab7c37fd37a9fecea8,Vilar de Maçada
0,628f7d5cef3170f1bd7c7fbb,Boticas,,628b71b27c37fd37a9feceab,Alturas do Barroso e Cerdedo
0,628f7d63ef3170f1bd7c7fbe,Boticas,,628b71b27c37fd37a9feceab,Ardãos e Bobadela
0,628f7d68ef3170f1bd7c7fc1,Boticas,,628b71b27c37fd37a9feceab,Beça
0,628f7d6bef3170f1bd7c7fc4,Boticas,,628b71b27c37fd37a9feceab,Boticas e Granja
0,628f7d6fef3170f1bd7c7fc7,Boticas,,628b71b27c37fd37a9feceab,"Codessoso, Curros e Fiães do Tâmega"
0,628f7d73ef3170f1bd7c7fca,Boticas,,628b71b27c37fd37a9feceab,Covas do Barroso
0,628f7d77ef3170f1bd7c7fcd,Boticas,,628b71b27c37fd37a9feceab,Dornelas
0,628f7d7bef3170f1bd7c7fd0,Boticas,,628b71b27c37fd37a9feceab,Pinho
0,628f7d7fef3170f1bd7c7fd3,Boticas,,628b71b27c37fd37a9feceab,Sapiãos
0,628f7d82ef3170f1bd7c7fd6,Boticas,,628b71b27c37fd37a9feceab,Vilar e Viveiro
0,628f7dd0ef3170f1bd7c7fe1,Chaves,,628b71b77c37fd37a9feceae,Águas Frias
0,628f7dd4ef3170f1bd7c7fe4,Chaves,,628b71b77c37fd37a9feceae,Anelhe
0,628f7dd8ef3170f1bd7c7fe7,Chaves,,628b71b77c37fd37a9feceae,Arcosso
0,628f7ddcef3170f1bd7c7fea,Chaves,,628b71b77c37fd37a9feceae,Bobadela
0,628f7de0ef3170f1bd7c7fed,Chaves,,628b71b77c37fd37a9feceae,Bustelo
0,628f7de5ef3170f1bd7c7ff0,Chaves,,628b71b77c37fd37a9feceae,Calvão
0,628f7de8ef3170f1bd7c7ff3,Chaves,,628b71b77c37fd37a9feceae,Cela
0,628f7dedef3170f1bd7c7ff6,Chaves,,628b71b77c37fd37a9feceae,Cimo de Vila de Castanheira
0,628f7df1ef3170f1bd7c7ff9,Chaves,,628b71b77c37fd37a9feceae,Curalha
0,628f7df5ef3170f1bd7c7ffc,Chaves,,628b71b77c37fd37a9feceae,Eiras
0,628f7dfaef3170f1bd7c7fff,Chaves,,628b71b77c37fd37a9feceae,Ervededo
0,628f7dfeef3170f1bd7c8002,Chaves,,628b71b77c37fd37a9feceae,Faiões
0,628f7e02ef3170f1bd7c8005,Chaves,,628b71b77c37fd37a9feceae,Lama de Arcos
0,628f7e05ef3170f1bd7c8008,Chaves,,628b71b77c37fd37a9feceae,Loivos
0,628f7e0aef3170f1bd7c800b,Chaves,,628b71b77c37fd37a9feceae,Madalena
0,628f7e0eef3170f1bd7c800e,Chaves,,628b71b77c37fd37a9feceae,Mairos
0,628f7e12ef3170f1bd7c8011,Chaves,,628b71b77c37fd37a9feceae,Moreiras
0,628f7e17ef3170f1bd7c8014,Chaves,,628b71b77c37fd37a9feceae,Nogueira da Montanha
0,628f7e1bef3170f1bd7c8017,Chaves,,628b71b77c37fd37a9feceae,Oucidres
0,628f7e1fef3170f1bd7c801a,Chaves,,628b71b77c37fd37a9feceae,Oura
0,628f7e24ef3170f1bd7c801d,Chaves,,628b71b77c37fd37a9feceae,Outeiro Seco
0,628f7e27ef3170f1bd7c8020,Chaves,,628b71b77c37fd37a9feceae,Paradela
0,628f7e2cef3170f1bd7c8023,Chaves,,628b71b77c37fd37a9feceae,Povoa de Agrações
0,628f7e30ef3170f1bd7c8026,Chaves,,628b71b77c37fd37a9feceae,Redondelo
0,628f7e34ef3170f1bd7c8029,Chaves,,628b71b77c37fd37a9feceae,Roriz
0,628f7e38ef3170f1bd7c802c,Chaves,,628b71b77c37fd37a9feceae,Samaiões
0,628f7e3cef3170f1bd7c802f,Chaves,,628b71b77c37fd37a9feceae,Sanfins
0,628f7e40ef3170f1bd7c8032,Chaves,,628b71b77c37fd37a9feceae,Sanjurge
0,628f7e46ef3170f1bd7c8035,Chaves,,628b71b77c37fd37a9feceae,Santa Cruz - Trindade
0,628f7e69ef3170f1bd7c803d,Chaves,,628b71b77c37fd37a9feceae,Santa Leocádia
0,628f7e6def3170f1bd7c8040,Chaves,,628b71b77c37fd37a9feceae,Santa Maria Maior
0,628f7e72ef3170f1bd7c8043,Chaves,,628b71b77c37fd37a9feceae,Santo António de Monforte
0,628f7e76ef3170f1bd7c8046,Chaves,,628b71b77c37fd37a9feceae,Santo Estêvão
0,628f7e7cef3170f1bd7c8049,Chaves,,628b71b77c37fd37a9feceae,São Julião de Montenegro
0,628f7e81ef3170f1bd7c804c,Chaves,,628b71b77c37fd37a9feceae,São Pedro de Agostém
0,628f7e85ef3170f1bd7c804f,Chaves,,628b71b77c37fd37a9feceae,São Vicente
0,628f7e8aef3170f1bd7c8052,Chaves,,628b71b77c37fd37a9feceae,Seara Velha
0,628f7e8eef3170f1bd7c8055,Chaves,,628b71b77c37fd37a9feceae,Selhariz
0,628f7e92ef3170f1bd7c8058,Chaves,,628b71b77c37fd37a9feceae,Soutelinho da Raia
0,628f7e96ef3170f1bd7c805b,Chaves,,628b71b77c37fd37a9feceae,Soutelo
0,628f7e99ef3170f1bd7c805e,Chaves,,628b71b77c37fd37a9feceae,Travancas
0,628f7e9def3170f1bd7c8061,Chaves,,628b71b77c37fd37a9feceae,Tronco
0,628f7ea2ef3170f1bd7c8064,Chaves,,628b71b77c37fd37a9feceae,Vale de Anta
0,628f7ea6ef3170f1bd7c8067,Chaves,,628b71b77c37fd37a9feceae,Vidago
0,628f7eaaef3170f1bd7c806a,Chaves,,628b71b77c37fd37a9feceae,Vila Verde da Raia
0,628f7eafef3170f1bd7c806d,Chaves,,628b71b77c37fd37a9feceae,Vilar de Nantes
0,628f7eb3ef3170f1bd7c8070,Chaves,,628b71b77c37fd37a9feceae,Vilarelho da Raia
0,628f7eb8ef3170f1bd7c8073,Chaves,,628b71b77c37fd37a9feceae,Vilarinho das Paranheiras
0,628f7ebcef3170f1bd7c8076,Chaves,,628b71b77c37fd37a9feceae,Vilas Boas
0,628f7ec0ef3170f1bd7c8079,Chaves,,628b71b77c37fd37a9feceae,Vilela do Tâmega
0,628f7ec7ef3170f1bd7c807c,Chaves,,628b71b77c37fd37a9feceae,Vilela Seca
0,628f7eeaef3170f1bd7c8083,Mesão Frio,,628b71be7c37fd37a9feceb1,Barqueiros
0,628f7eeeef3170f1bd7c8086,Mesão Frio,,628b71be7c37fd37a9feceb1,Cidadelhe
0,628f7ef0ef3170f1bd7c8089,Mesão Frio,,628b71be7c37fd37a9feceb1,Oliveira
0,628f7ef6ef3170f1bd7c808c,Mesão Frio,,628b71be7c37fd37a9feceb1,Santa Cristina
0,628f7efaef3170f1bd7c808f,Mesão Frio,,628b71be7c37fd37a9feceb1,São Nicolau
0,628f7efeef3170f1bd7c8092,Mesão Frio,,628b71be7c37fd37a9feceb1,Vila Jusã
0,628f7f02ef3170f1bd7c8095,Mesão Frio,,628b71be7c37fd37a9feceb1,Vila Marim
0,628f7f1aef3170f1bd7c809c,Mondim de Basto,,628b71c67c37fd37a9feceb4,Atei
0,628f7f1eef3170f1bd7c809f,Mondim de Basto,,628b71c67c37fd37a9feceb4,Bilhó
0,628f7f22ef3170f1bd7c80a2,Mondim de Basto,,628b71c67c37fd37a9feceb4,Campanhó e Paradança
0,628f7f26ef3170f1bd7c80a5,Mondim de Basto,,628b71c67c37fd37a9feceb4,Ermelo e Pardelhas
0,628f7f2bef3170f1bd7c80a8,Mondim de Basto,,628b71c67c37fd37a9feceb4,São Cristóvão de Mondim de Basto
0,628f7f2fef3170f1bd7c80ab,Mondim de Basto,,628b71c67c37fd37a9feceb4,Vilar de Ferreiros
0,628f7f4aef3170f1bd7c80b2,Montalegre,,628b71cd7c37fd37a9feceb7,Cabril
0,628f7f50ef3170f1bd7c80b5,Montalegre,,628b71cd7c37fd37a9feceb7,"Cambeses do Rio, Donões e Mourilhe"
0,628f7f55ef3170f1bd7c80b8,Montalegre,,628b71cd7c37fd37a9feceb7,Cervos
0,628f7f58ef3170f1bd7c80bb,Montalegre,,628b71cd7c37fd37a9feceb7,Chã
0,628f7f5cef3170f1bd7c80be,Montalegre,,628b71cd7c37fd37a9feceb7,Covelo do Gerês
0,628f7f61ef3170f1bd7c80c1,Montalegre,,628b71cd7c37fd37a9feceb7,Ferral
0,628f7f65ef3170f1bd7c80c4,Montalegre,,628b71cd7c37fd37a9feceb7,Gralhas
0,628f7f6aef3170f1bd7c80c7,Montalegre,,628b71cd7c37fd37a9feceb7,Meixedo e Padornelos
0,628f7f6def3170f1bd7c80ca,Montalegre,,628b71cd7c37fd37a9feceb7,Montalegre e Padroso
0,628f7f71ef3170f1bd7c80cd,Montalegre,,628b71cd7c37fd37a9feceb7,Morgade
0,628f7f75ef3170f1bd7c80d0,Montalegre,,628b71cd7c37fd37a9feceb7,Negrões
0,628f7f78ef3170f1bd7c80d3,Montalegre,,628b71cd7c37fd37a9feceb7,Outeiro
0,628f7f7def3170f1bd7c80d6,Montalegre,,628b71cd7c37fd37a9feceb7,"Paradela, Contim e Fiães"
0,628f7f80ef3170f1bd7c80d9,Montalegre,,628b71cd7c37fd37a9feceb7,Pitões das Júnias
0,628f7f85ef3170f1bd7c80dc,Montalegre,,628b71cd7c37fd37a9feceb7,Reigoso
0,628f7f88ef3170f1bd7c80df,Montalegre,,628b71cd7c37fd37a9feceb7,Salto
0,628f7f8def3170f1bd7c80e2,Montalegre,,628b71cd7c37fd37a9feceb7,Santo André
0,628f7f91ef3170f1bd7c80e5,Montalegre,,628b71cd7c37fd37a9feceb7,Sarraquinhos
0,628f7f94ef3170f1bd7c80e8,Montalegre,,628b71cd7c37fd37a9feceb7,Sezelhe e Covelães
0,628f7f97ef3170f1bd7c80eb,Montalegre,,628b71cd7c37fd37a9feceb7,Solveira
0,628f7f9cef3170f1bd7c80ee,Montalegre,,628b71cd7c37fd37a9feceb7,Tourém
0,628f7fa0ef3170f1bd7c80f1,Montalegre,,628b71cd7c37fd37a9feceb7,Venda Nova e Pondras
0,628f7fa3ef3170f1bd7c80f4,Montalegre,,628b71cd7c37fd37a9feceb7,Viade de Baixo e Fervidelas
0,628f7fa7ef3170f1bd7c80f7,Montalegre,,628b71cd7c37fd37a9feceb7,Vila da Ponte
0,628f7fabef3170f1bd7c80fa,Montalegre,,628b71cd7c37fd37a9feceb7,Vilar de Perdizes e Meixide
0,628f7fe4ef3170f1bd7c8101,Murça,,628b71d27c37fd37a9feceba,Candedo
0,628f7fe9ef3170f1bd7c8104,Murça,,628b71d27c37fd37a9feceba,Carva e Vilares
0,628f7fedef3170f1bd7c8107,Murça,,628b71d27c37fd37a9feceba,Fiolhoso
0,628f7ff1ef3170f1bd7c810a,Murça,,628b71d27c37fd37a9feceba,Jou
0,628f7ff6ef3170f1bd7c810d,Murça,,628b71d27c37fd37a9feceba,Murça
0,628f7ffbef3170f1bd7c8110,Murça,,628b71d27c37fd37a9feceba,Noura e Palheiros
0,628f8000ef3170f1bd7c8113,Murça,,628b71d27c37fd37a9feceba,Valongo de Milhais
0,628f8028ef3170f1bd7c811e,Peso da Régua,,628b71d87c37fd37a9fecebd,Canelas
0,628f802def3170f1bd7c8121,Peso da Régua,,628b71d87c37fd37a9fecebd,Covelinhas
0,628f8030ef3170f1bd7c8124,Peso da Régua,,628b71d87c37fd37a9fecebd,Fontelas
0,628f8034ef3170f1bd7c8127,Peso da Régua,,628b71d87c37fd37a9fecebd,Galafura
0,628f8039ef3170f1bd7c812a,Peso da Régua,,628b71d87c37fd37a9fecebd,Godim
0,628f803def3170f1bd7c812d,Peso da Régua,,628b71d87c37fd37a9fecebd,Loureiro
0,628f8041ef3170f1bd7c8130,Peso da Régua,,628b71d87c37fd37a9fecebd,Mouramorta
0,628f8045ef3170f1bd7c8133,Peso da Régua,,628b71d87c37fd37a9fecebd,Peso da Régua
0,628f8048ef3170f1bd7c8136,Peso da Régua,,628b71d87c37fd37a9fecebd,Poiares
0,628f804cef3170f1bd7c8139,Peso da Régua,,628b71d87c37fd37a9fecebd,Sedielos
0,628f8051ef3170f1bd7c813c,Peso da Régua,,628b71d87c37fd37a9fecebd,Vilarinho dos Freires
0,628f8055ef3170f1bd7c813f,Peso da Régua,,628b71d87c37fd37a9fecebd,Vinhos
0,628f8075ef3170f1bd7c814a,Ribeira de Pena,,628b71e07c37fd37a9fecec0,Alvadia
0,628f807def3170f1bd7c814d,Ribeira de Pena,,628b71e07c37fd37a9fecec0,Canedo
0,628f8081ef3170f1bd7c8150,Ribeira de Pena,,628b71e07c37fd37a9fecec0,Cerva e Limões
0,628f8085ef3170f1bd7c8153,Ribeira de Pena,,628b71e07c37fd37a9fecec0,Ribeira de Pena (Salvador) e Santo Aleixo de Além-Tâmega
0,628f8088ef3170f1bd7c8156,Ribeira de Pena,,628b71e07c37fd37a9fecec0,Santa Marinha
0,628f80a5ef3170f1bd7c815d,Sabrosa,,628b71e67c37fd37a9fecec3,Celeirós
0,628f80aaef3170f1bd7c8160,Sabrosa,,628b71e67c37fd37a9fecec3,Covas do Douro
0,628f80aeef3170f1bd7c8163,Sabrosa,,628b71e67c37fd37a9fecec3,Gouvinhas
0,628f80b2ef3170f1bd7c8166,Sabrosa,,628b71e67c37fd37a9fecec3,Paços
0,628f80b6ef3170f1bd7c8169,Sabrosa,,628b71e67c37fd37a9fecec3,Parada do Pinhão
0,628f80bbef3170f1bd7c816c,Sabrosa,,628b71e67c37fd37a9fecec3,"Provesende, Gouvães do Douro e São Cristóvão do Douro"
0,628f80c0ef3170f1bd7c816f,Sabrosa,,628b71e67c37fd37a9fecec3,Sabrosa
0,628f80c5ef3170f1bd7c8172,Sabrosa,,628b71e67c37fd37a9fecec3,São Lourenço de Ribapinhão
0,628f80c9ef3170f1bd7c8175,Sabrosa,,628b71e67c37fd37a9fecec3,São Martinho de Anta e Paradela de Guiães
0,628f80cdef3170f1bd7c8178,Sabrosa,,628b71e67c37fd37a9fecec3,Souto Maior
0,628f80d0ef3170f1bd7c817b,Sabrosa,,628b71e67c37fd37a9fecec3,Torre do Pinhão
0,628f80d4ef3170f1bd7c817e,Sabrosa,,628b71e67c37fd37a9fecec3,Vilarinho de São Romão
0,628f80f1ef3170f1bd7c8185,Santa Marta de Penaguião,,628b71ed7c37fd37a9fecec6,Alvações do Corgo
0,628f80f6ef3170f1bd7c8188,Santa Marta de Penaguião,,628b71ed7c37fd37a9fecec6,Cumieira
0,628f80fbef3170f1bd7c818b,Santa Marta de Penaguião,,628b71ed7c37fd37a9fecec6,Fontes
0,628f80feef3170f1bd7c818e,Santa Marta de Penaguião,,628b71ed7c37fd37a9fecec6,Lobrigos (São Miguel e São João Baptista) e Sanhoane
0,628f8103ef3170f1bd7c8191,Santa Marta de Penaguião,,628b71ed7c37fd37a9fecec6,Louredo e Fornelos
0,628f8108ef3170f1bd7c8194,Santa Marta de Penaguião,,628b71ed7c37fd37a9fecec6,Medrões
0,628f810cef3170f1bd7c8197,Santa Marta de Penaguião,,628b71ed7c37fd37a9fecec6,Sever
0,628f812fef3170f1bd7c819e,Valpaços,,628b71f37c37fd37a9fecec9,Água Revés e Crasto
0,628f8135ef3170f1bd7c81a1,Valpaços,,628b71f37c37fd37a9fecec9,Algeriz
0,628f8139ef3170f1bd7c81a4,Valpaços,,628b71f37c37fd37a9fecec9,Bouçoães
0,628f813def3170f1bd7c81a7,Valpaços,,628b71f37c37fd37a9fecec9,Canaveses
0,628f8141ef3170f1bd7c81aa,Valpaços,,628b71f37c37fd37a9fecec9,Carrazedo de Montenegro e Curros
0,628f8145ef3170f1bd7c81ad,Valpaços,,628b71f37c37fd37a9fecec9,Ervões
0,628f8149ef3170f1bd7c81b0,Valpaços,,628b71f37c37fd37a9fecec9,Fornos do Pinhal
0,628f814def3170f1bd7c81b3,Valpaços,,628b71f37c37fd37a9fecec9,Friões
0,628f8153ef3170f1bd7c81b6,Valpaços,,628b71f37c37fd37a9fecec9,"Lebução, Fiães e Nozelos"
0,628f8158ef3170f1bd7c81b9,Valpaços,,628b71f37c37fd37a9fecec9,Padrela e Tazem
0,628f815cef3170f1bd7c81bc,Valpaços,,628b71f37c37fd37a9fecec9,Possacos
0,628f8160ef3170f1bd7c81bf,Valpaços,,628b71f37c37fd37a9fecec9,Rio Torto
0,628f8164ef3170f1bd7c81c2,Valpaços,,628b71f37c37fd37a9fecec9,Santa Maria de Emeres
0,628f8168ef3170f1bd7c81c5,Valpaços,,628b71f37c37fd37a9fecec9,Santa Valha
0,628f816cef3170f1bd7c81c8,Valpaços,,628b71f37c37fd37a9fecec9,Santiago da Ribeira de Alhariz
0,628f8170ef3170f1bd7c81cb,Valpaços,,628b71f37c37fd37a9fecec9,São João da Corveira
0,628f8174ef3170f1bd7c81ce,Valpaços,,628b71f37c37fd37a9fecec9,São Pedro de Veiga de Lila
0,628f8178ef3170f1bd7c81d1,Valpaços,,628b71f37c37fd37a9fecec9,Serapicos
0,628f817cef3170f1bd7c81d4,Valpaços,,628b71f37c37fd37a9fecec9,Sonim e Barreiros
0,628f8181ef3170f1bd7c81d7,Valpaços,,628b71f37c37fd37a9fecec9,Tinhela e Alvarelhos
0,628f8186ef3170f1bd7c81da,Valpaços,,628b71f37c37fd37a9fecec9,Vales
0,628f818aef3170f1bd7c81dd,Valpaços,,628b71f37c37fd37a9fecec9,Valpaços e Sanfins
0,628f818fef3170f1bd7c81e0,Valpaços,,628b71f37c37fd37a9fecec9,Vassal
0,628f8193ef3170f1bd7c81e3,Valpaços,,628b71f37c37fd37a9fecec9,Veiga de Lila
0,628f8198ef3170f1bd7c81e6,Valpaços,,628b71f37c37fd37a9fecec9,Vilarandelo
0,628f81beef3170f1bd7c81ed,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Alfarela de Jales
0,628f81c4ef3170f1bd7c81f0,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Alvão
0,628f81caef3170f1bd7c81f3,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Bornes de Aguiar
0,628f81cfef3170f1bd7c81f6,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Bragado
0,628f81d3ef3170f1bd7c81f9,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Capeludos
0,628f81d7ef3170f1bd7c81fc,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Pensalvos e Parada de Monteiros
0,628f81dbef3170f1bd7c81ff,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Sabroso de Aguiar
0,628f81dfef3170f1bd7c8202,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Soutelo de Aguiar
0,628f81e3ef3170f1bd7c8205,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Telões
0,628f81e7ef3170f1bd7c8208,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Tresminas
0,628f81ebef3170f1bd7c820b,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Valoura
0,628f81efef3170f1bd7c820e,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Vila Pouca de Aguiar
0,628f81f3ef3170f1bd7c8211,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Vreia de Bornes
0,628f81f7ef3170f1bd7c8214,Vila Pouca de Aguiar,,628b720d7c37fd37a9feced1,Vreia de Jales
0,628f8216ef3170f1bd7c821b,Vila Real,,628b72167c37fd37a9feced4,Abaças
0,628f821bef3170f1bd7c821e,Vila Real,,628b72167c37fd37a9feced4,Adoufe
0,628f821eef3170f1bd7c8221,Vila Real,,628b72167c37fd37a9feced4,Andrães
0,628f8222ef3170f1bd7c8224,Vila Real,,628b72167c37fd37a9feced4,Arrois
0,628f8227ef3170f1bd7c8227,Vila Real,,628b72167c37fd37a9feced4,Borbela
0,628f822bef3170f1bd7c822a,Vila Real,,628b72167c37fd37a9feced4,Campeã
0,628f822fef3170f1bd7c822d,Vila Real,,628b72167c37fd37a9feced4,Constatim
0,628f8233ef3170f1bd7c8230,Vila Real,,628b72167c37fd37a9feced4,Ermida
0,628f8237ef3170f1bd7c8233,Vila Real,,628b72167c37fd37a9feced4,Folhadela
0,628f823aef3170f1bd7c8236,Vila Real,,628b72167c37fd37a9feced4,Guiães
0,628f823eef3170f1bd7c8239,Vila Real,,628b72167c37fd37a9feced4,Justes
0,628f8242ef3170f1bd7c823c,Vila Real,,628b72167c37fd37a9feced4,Lamares
0,628f8248ef3170f1bd7c823f,Vila Real,,628b72167c37fd37a9feced4,Lamas de Olo
0,628f824cef3170f1bd7c8242,Vila Real,,628b72167c37fd37a9feced4,Lordelo
0,628f8250ef3170f1bd7c8245,Vila Real,,628b72167c37fd37a9feced4,Mateus
0,628f8254ef3170f1bd7c8248,Vila Real,,628b72167c37fd37a9feced4,Mondrões
0,628f8258ef3170f1bd7c824b,Vila Real,,628b72167c37fd37a9feced4,Mouçós
0,628f825bef3170f1bd7c824e,Vila Real,,628b72167c37fd37a9feced4,Nogueira
0,628f8260ef3170f1bd7c8251,Vila Real,,628b72167c37fd37a9feced4,Nossa Senhora da Conceição
0,628f8264ef3170f1bd7c8254,Vila Real,,628b72167c37fd37a9feced4,Parada de Cunhos
0,628f826aef3170f1bd7c8257,Vila Real,,628b72167c37fd37a9feced4,Pena
0,628f826eef3170f1bd7c825a,Vila Real,,628b72167c37fd37a9feced4,Quintã
0,628f8272ef3170f1bd7c825d,Vila Real,,628b72167c37fd37a9feced4,São Dinis
0,628f8276ef3170f1bd7c8260,Vila Real,,628b72167c37fd37a9feced4,São Pedro
0,628f8279ef3170f1bd7c8263,Vila Real,,628b72167c37fd37a9feced4,São Tomé do Castelo
0,628f827def3170f1bd7c8266,Vila Real,,628b72167c37fd37a9feced4,Torgueda
0,628f8282ef3170f1bd7c8269,Vila Real,,628b72167c37fd37a9feced4,Vale de Nogueiras
0,628f8286ef3170f1bd7c826c,Vila Real,,628b72167c37fd37a9feced4,Vila Cova
0,628f828bef3170f1bd7c826f,Vila Real,,628b72167c37fd37a9feced4,Vila Marim
0,628f828fef3170f1bd7c8272,Vila Real,,628b72167c37fd37a9feced4,Vilarinho de Samardã
0,628f9befef3170f1bd7c8281,Armamar,,628b72537c37fd37a9fecedd,Aldeias
0,628f9bf3ef3170f1bd7c8284,Armamar,,628b72537c37fd37a9fecedd,Aricera
0,628f9bf7ef3170f1bd7c8287,Armamar,,628b72537c37fd37a9fecedd,Armamar
0,628f9bfaef3170f1bd7c828a,Armamar,,628b72537c37fd37a9fecedd,Cimbres
0,628f9bfeef3170f1bd7c828d,Armamar,,628b72537c37fd37a9fecedd,Coura
0,628f9c02ef3170f1bd7c8290,Armamar,,628b72537c37fd37a9fecedd,Folgosa
0,628f9c06ef3170f1bd7c8293,Armamar,,628b72537c37fd37a9fecedd,Fontelo
0,628f9c09ef3170f1bd7c8296,Armamar,,628b72537c37fd37a9fecedd,Goujoim
0,628f9c0eef3170f1bd7c8299,Armamar,,628b72537c37fd37a9fecedd,Queimada
0,628f9c11ef3170f1bd7c829c,Armamar,,628b72537c37fd37a9fecedd,Queimadela
0,628f9c17ef3170f1bd7c829f,Armamar,,628b72537c37fd37a9fecedd,Santa Cruz
0,628f9c1eef3170f1bd7c82a2,Armamar,,628b72537c37fd37a9fecedd,Santiago
0,628f9c21ef3170f1bd7c82a5,Armamar,,628b72537c37fd37a9fecedd,Santo Adrião
0,628f9c26ef3170f1bd7c82a8,Armamar,,628b72537c37fd37a9fecedd,São Cosmado
0,628f9c2aef3170f1bd7c82ab,Armamar,,628b72537c37fd37a9fecedd,São Martinho das Chãs
0,628f9c2eef3170f1bd7c82ae,Armamar,,628b72537c37fd37a9fecedd,São Romão
0,628f9c31ef3170f1bd7c82b1,Armamar,,628b72537c37fd37a9fecedd,Tões
0,628f9c36ef3170f1bd7c82b4,Armamar,,628b72537c37fd37a9fecedd,Vacalar
0,628f9c3aef3170f1bd7c82b7,Armamar,,628b72537c37fd37a9fecedd,Vila Seca
0,628f9c73ef3170f1bd7c82be,Castro Daire,,628b725a7c37fd37a9fecee0,Almofala
0,628f9c77ef3170f1bd7c82c1,Castro Daire,,628b725a7c37fd37a9fecee0,Cabril
0,628f9c7bef3170f1bd7c82c4,Castro Daire,,628b725a7c37fd37a9fecee0,Castro Daire
0,628f9c80ef3170f1bd7c82c7,Castro Daire,,628b725a7c37fd37a9fecee0,Cujó
0,628f9c84ef3170f1bd7c82ca,Castro Daire,,628b725a7c37fd37a9fecee0,Gosende
0,628f9c88ef3170f1bd7c82cd,Castro Daire,,628b725a7c37fd37a9fecee0,"Mamouros, Alva e Ribolhos"
0,628f9c8bef3170f1bd7c82d0,Castro Daire,,628b725a7c37fd37a9fecee0,Mezio e Moura Morta
0,628f9c8fef3170f1bd7c82d3,Castro Daire,,628b725a7c37fd37a9fecee0,Mões
0,628f9c92ef3170f1bd7c82d6,Castro Daire,,628b725a7c37fd37a9fecee0,Moledo
0,628f9c96ef3170f1bd7c82d9,Castro Daire,,628b725a7c37fd37a9fecee0,Monteiras
0,628f9c9aef3170f1bd7c82dc,Castro Daire,,628b725a7c37fd37a9fecee0,Parada de Ester e Ester
0,628f9c9eef3170f1bd7c82df,Castro Daire,,628b725a7c37fd37a9fecee0,Pepim
0,628f9ca1ef3170f1bd7c82e2,Castro Daire,,628b725a7c37fd37a9fecee0,Picão e Ermida
0,628f9ca6ef3170f1bd7c82e5,Castro Daire,,628b725a7c37fd37a9fecee0,Pinheiro
0,628f9caaef3170f1bd7c82e8,Castro Daire,,628b725a7c37fd37a9fecee0,Reriz e Gafanhão
